SUBJECT_ID	BIOSPECIMEN_ID	ARRAY_DESIGN	RDA_FILE	RDA_DESCRIPTION
PCA0173	GSM525747	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0174	GSM525748	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0175	GSM525749	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0176	GSM525750	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0177	GSM525751	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0178	GSM525752	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0179	GSM525753	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0180	GSM525754	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0181	GSM525755	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0182	GSM525756	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0183	GSM525757	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0184	GSM525758	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0185	GSM525759	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0186	GSM525760	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0187	GSM525761	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0188	GSM525762	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0189	GSM525763	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0190	GSM525764	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0191	GSM525765	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0192	GSM525766	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0193	GSM525767	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0194	GSM525768	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0195	GSM525769	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0196	GSM525770	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0197	GSM525771	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0198	GSM525772	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0199	GSM525773	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0200	GSM525774	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0201	GSM525775	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0202	GSM525776	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0203	GSM525777	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0204	GSM525778	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0205	GSM525779	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0206	GSM525780	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0207	GSM525781	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0208	GSM525782	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0209	GSM525783	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0210	GSM525784	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0211	GSM525785	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0212	GSM525786	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0213	GSM525787	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0214	GSM525788	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0215	GSM525789	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0216	GSM525790	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0217	GSM525791	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
PCA0218	GSM525792	CIN INDEX CYTOBAND	PC_TAYLOR_2011_01_CIN_CYTOBANDS.Rda	Cytobands-level Chromosomal Instability Index
