SUBJECT_ID	BIOSPECIMEN_ID	ARRAY_DESIGN	RDA_FILE	RDA_DESCRIPTION
X16C97	GSM79421	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X170B15	GSM79422	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X171B77	GSM79423	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X172B19	GSM79424	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X173B43	GSM79425	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X174B41	GSM79426	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X175B72	GSM79427	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X176B74	GSM79428	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X177B67	GSM79429	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X178B74	GSM79430	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X179B28	GSM79431	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X17C40	GSM79432	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X180B38	GSM79433	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X181B70	GSM79434	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X182B43	GSM79435	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X183B75	GSM79436	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X184B38	GSM79437	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X185B44	GSM79438	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X186B22	GSM79439	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X187B36	GSM79440	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X188B13	GSM79441	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X189B83	GSM79442	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X18C56	GSM79443	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X191B79	GSM79444	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X192B69	GSM79445	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X193B72	GSM79446	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X194B60	GSM79447	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X195B75	GSM79448	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X196B81	GSM79449	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X197B95	GSM79450	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X198B90	GSM79451	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X199B55	GSM79452	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X19C33	GSM79453	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X200B47	GSM79454	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X201B68	GSM79455	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X202B44	GSM79456	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X203B49	GSM79457	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X204B85	GSM79458	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X205B99	GSM79459	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X206C05	GSM79460	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X207C08	GSM79461	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X208C06	GSM79462	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X209C10	GSM79463	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X210C72	GSM79464	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X211C88	GSM79465	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X212C21	GSM79466	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X213C36	GSM79467	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X216C61	GSM79468	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X217C79	GSM79469	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X218C29	GSM79470	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X21C28	GSM79471	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X220C70	GSM79472	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X221C14	GSM79473	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X222C26	GSM79474	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X223C51	GSM79475	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X224C93	GSM79476	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X225C52	GSM79477	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X226C06	GSM79478	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X227C50	GSM79479	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X229C44	GSM79480	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X22C62	GSM79481	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X230C47	GSM79482	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X231C80	GSM79483	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X232C58	GSM79484	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X233C91	GSM79485	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X234C15	GSM79486	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X235C20	GSM79487	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X236C55	GSM79488	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X237C56	GSM79489	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X238C87	GSM79490	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X239C32	GSM79491	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X23C52	GSM79492	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X240C54	GSM79493	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X241C01	GSM79494	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X242C21	GSM79495	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X243C70	GSM79496	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X244C89	GSM79497	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X245C22	GSM79498	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X246C75	GSM79499	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X247C76	GSM79500	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X248C91	GSM79501	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X249C42	GSM79502	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X24C30	GSM79503	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X250C78	GSM79504	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X251C14	GSM79505	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X252C64	GSM79506	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X253C20	GSM79507	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X254C80	GSM79508	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X255C06	GSM79509	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X256C45	GSM79510	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X257C87	GSM79511	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X258C21	GSM79512	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X259C74	GSM79513	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X260C91	GSM79514	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X261C94	GSM79515	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X262C85	GSM79516	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X263C82	GSM79517	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X265C40	GSM79518	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X266C51	GSM79519	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X267C04	GSM79520	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X268C87	GSM79521	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X269C68	GSM79522	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X26C23	GSM79523	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X270C93	GSM79524	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X271C71	GSM79525	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X272C88	GSM79526	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X274C81	GSM79527	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X275C70	GSM79528	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X277C64	GSM79529	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X278C80	GSM79530	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X279C61	GSM79531	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X27C82	GSM79532	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X280C43	GSM79533	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X282C51	GSM79534	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X283C22	GSM79535	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X284C63	GSM79536	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X286C91	GSM79537	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X287C67	GSM79538	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X288C57	GSM79539	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X289C75	GSM79540	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X28C76	GSM79541	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X290C91	GSM79542	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X291C17	GSM79543	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X292C66	GSM79544	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X294C04	GSM79545	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X296C95	GSM79546	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X297C26	GSM79547	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X298C47	GSM79548	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X301C66	GSM79549	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X303C36	GSM79550	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X304C89	GSM79551	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X307C50	GSM79552	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X308C93	GSM79553	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X309C49	GSM79554	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X311A27	GSM79555	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X313A87	GSM79556	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X314B55	GSM79557	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X315C75	GSM79558	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X316C65	GSM79559	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X33C30	GSM79560	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X34C80	GSM79561	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X35C29	GSM79562	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X36C17	GSM79563	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X37C06	GSM79564	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X39C24	GSM79565	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X40C57	GSM79566	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X41C65	GSM79567	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X42C57	GSM79568	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X43C47	GSM79569	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X44A53	GSM79570	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X45A96	GSM79571	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X46A25	GSM79572	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X47A87	GSM79573	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X48A46	GSM79574	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X49A07	GSM79575	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X50A91	GSM79576	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X51A98	GSM79577	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X52A90	GSM79578	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X53A06	GSM79579	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X54A09	GSM79580	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X55A79	GSM79581	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X56A94	GSM79582	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X58A50	GSM79583	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X5B97	GSM79584	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X60A05	GSM79585	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X61A53	GSM79586	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X62A02	GSM79587	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X63A62	GSM79588	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X64A59	GSM79589	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X65A68	GSM79590	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X66A84	GSM79591	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X67A43	GSM79592	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X69A93	GSM79593	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X6B85	GSM79594	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X70A79	GSM79595	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X72A92	GSM79596	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X73A01	GSM79597	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X74A63	GSM79598	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X75A01	GSM79599	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X76A44	GSM79600	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X77A50	GSM79601	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X79A35	GSM79602	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X7B96	GSM79603	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X82A83	GSM79604	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X84A44	GSM79605	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X85A03	GSM79606	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X86A40	GSM79607	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X87A79	GSM79608	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X88A67	GSM79609	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X8B87	GSM79610	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X90A63	GSM79611	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X94A16	GSM79612	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X96A21	GSM79613	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X99A50	GSM79614	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
X9B52	GSM79615	U133B	BRC_MILLER_2005_01_U133B.Rda	RMA normalization
