SUBJECT_ID	BIOSPECIMEN_ID	ARRAY_DESIGN	RDA_FILE	RDA_DESCRIPTION
A632_TN13_tissue_miRNA	A632_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A651_TN13_tissue_miRNA	A651_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A734_TN13_tissue_miRNA	A734_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B155_TN13_tissue_miRNA	B155_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B20_TN13_tissue_miRNA	B20_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B296_TN13_tissue_miRNA	B296_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B309_TN13_tissue_miRNA	B309_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B312_TN13_tissue_miRNA	B312_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A154_TN14_tissue_miRNA	A154_TN14_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A155_TN14_tissue_miRNA	A155_TN14_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A1717_TN14_tissue_miRNA	A1717_TN14_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A196_TN13_tissue_miRNA	A196_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A208_TN13_tissue_miRNA	A208_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A2184_TN7_tissue_miRNA	A2184_TN7_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A226_TN14_tissue_miRNA	A226_TN14_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A251_TN16_tissue_miRNA	A251_TN16_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A278_TN14_tissue_miRNA	A278_TN14_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A290_TN14_tissue_miRNA	A290_TN14_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A522_TN15_tissue_miRNA	A522_TN15_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A540_TN13_tissue_miRNA	A540_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A557_TN13_tissue_miRNA	A557_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A611_TN13_tissue_miRNA	A611_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A628_TN13_tissue_miRNA	A628_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A665_TN13_tissue_miRNA	A665_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A671_TN13_tissue_miRNA	A671_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A748_TN13_tissue_miRNA	A748_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B1244_TN7_tissue_miRNA	B1244_TN7_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B264_TN13_tissue_miRNA	B264_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B349_TN13_tissue_miRNA	B349_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B35_TN13_tissue_miRNA	B35_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B396_TN13_tissue_miRNA	B396_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B645_TN13_tissue_miRNA	B645_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B777_TN13_tissue_miRNA	B777_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B972_TN7_tissue_miRNA	B972_TN7_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
R43_TN7_tissue_miRNA	R43_TN7_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A591_TN13_tissue_miRNA	A591_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
A579_TN13_tissue_miRNA	A579_TN13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
B189_TA13_tissue_miRNA	B189_TA13_tissue_miRNA	Human Taqman MicroRNA Array v3.0	CRC_PILOT_01_microRNA.Rda	Normalized and filtered tissue miRNA data
